Time,X-Pos,Y-Pos,X-Vel,Y-Vel,X-Accel,Y-Accel
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.059365667,0.0,1.0174155,0.0,10.163458
0.2,0.0,0.22025257,0.0,2.0303836,0.0,10.098903
0.3,0.0,0.4819366,0.0,3.034132,0.0,9.987177
0.4,0.0,0.8432255,0.0,4.0240545,0.0,9.830314
0.5,0.0,1.3024801,0.0,4.9957976,0.0,9.631146
0.6,0.0,1.8576447,0.0,5.9453297,0.0,9.393191
0.7,0.0,2.5062819,0.0,6.869006,0.0,9.120519
0.8,0.0,3.2456152,0.0,7.763614,0.0,8.817612
0.9,0.0,4.0725737,0.0,8.626407,0.0,8.48922
1.0,0.0,4.9838405,0.0,9.455118,0.0,8.140219
1.1,0.0,5.9758983,0.0,10.247971,0.0,7.7754555
1.2,0.0,7.0450826,0.0,11.003665,0.0,7.3996477
1.3,0.0,8.187626,0.0,11.72136,0.0,7.017266
1.4,0.0,9.399698,0.0,12.400643,0.0,6.632456
1.5,0.0,10.677456,0.0,13.041494,0.0,6.2489743
1.6,0.0,12.017072,0.0,13.644243,0.0,5.8701596
1.7,0.0,13.41477,0.0,14.20953,0.0,5.4988933
1.8,0.0,14.8668585,0.0,14.738255,0.0,5.137617
1.9,0.0,16.369741,0.0,15.231538,0.0,4.7883177
2.0,0.0,17.91995,0.0,15.69067,0.0,4.4525795
2.1,0.0,19.51415,0.0,16.117079,0.0,4.131592
2.2,0.0,21.149158,0.0,16.512295,0.0,3.8261926
2.3,0.0,22.821949,0.0,16.877907,0.0,3.5369008
2.4,0.0,24.529655,0.0,17.215544,0.0,3.2639673
2.5,0.0,26.269573,0.0,17.526842,0.0,3.007413
2.6,0.0,28.039171,0.0,17.813433,0.0,2.7670584
2.7,0.0,29.836065,0.0,18.076916,0.0,2.5425606
2.8,0.0,31.658037,0.0,18.318848,0.0,2.33346
2.9,0.0,33.503025,0.0,18.540741,0.0,2.139186
3.0,0.0,35.369102,0.0,18.744043,0.0,1.9591007
3.1,0.0,37.14058,0.0,17.0003,0.0,-16.830557
3.2,0.0,38.745823,0.0,15.392601,0.0,-15.5697565
3.3,0.0,40.1971,0.0,13.898846,0.0,-14.511309
3.4,0.0,41.504738,0.0,12.500986,0.0,-13.619045
3.5,0.0,42.677418,0.0,11.184088,0.0,-12.865055
3.6,0.0,43.722492,0.0,9.935636,0.0,-12.227587
3.7,0.0,44.646175,0.0,8.7450075,0.0,-11.689559
3.8,0.0,45.453697,0.0,7.603072,0.0,-11.237483
3.9,0.0,46.14947,0.0,6.5018773,0.0,-10.860673
4.0,0.0,46.73714,0.0,5.4344044,0.0,-10.550688
4.1,0.0,47.219715,0.0,4.3943725,0.0,-10.300882
4.2,0.0,47.599594,0.0,3.376074,0.0,-10.106107
4.3,0.0,47.87865,0.0,2.3742445,0.0,-9.962454
4.4,0.0,48.058235,0.0,1.3839431,0.0,-9.867114
4.5,0.0,48.139225,0.0,0.40045425,0.0,-9.818232
4.6,0.0,48.122032,0.0,-0.5806113,0.0,-9.8066635
4.7,0.0,48.006847,0.0,-1.5592077,0.0,-9.764945
4.8,0.0,47.794174,0.0,-2.5310342,0.0,-9.678844
4.9,0.0,47.48492,0.0,-3.4917343,0.0,-9.549872
5.0,0.0,47.080456,0.0,-4.437147,0.0,-9.380289
5.1,0.0,46.582542,0.0,-5.363377,0.0,-9.173017
5.2,0.0,45.993305,0.0,-6.2668543,0.0,-8.931528
5.3,0.0,45.31521,0.0,-7.1443815,0.0,-8.659736
5.4,0.0,44.551018,0.0,-7.9931726,0.0,-8.361856
5.5,0.0,43.703743,0.0,-8.810874,0.0,-8.04229
5.6,0.0,42.776608,0.0,-9.595578,0.0,-7.7054806
5.7,0.0,41.773003,0.0,-10.345815,0.0,-7.3558135
5.8,0.0,40.69643,0.0,-11.060548,0.0,-6.9975104
5.9,0.0,39.55049,0.0,-11.739149,0.0,-6.634545
6.0,0.0,38.33882,0.0,-12.381367,0.0,-6.2705765
6.1,0.0,37.065044,0.0,-12.987297,0.0,-5.9089003
6.2,0.0,35.732773,0.0,-13.557341,0.0,-5.552433
6.3,0.0,34.34556,0.0,-14.092169,0.0,-5.2036757
6.4,0.0,32.906868,0.0,-14.592678,0.0,-4.864739
6.5,0.0,31.420076,0.0,-15.059955,0.0,-4.537334
6.6,0.0,29.888437,0.0,-15.495232,0.0,-4.2228146
6.7,0.0,28.315067,0.0,-15.89986,0.0,-3.9221854
6.8,0.0,26.702948,0.0,-16.275274,0.0,-3.636147
6.9,0.0,25.054922,0.0,-16.622955,0.0,-3.365128
7.0,0.0,23.373667,0.0,-16.944424,0.0,-3.1093173
7.1,0.0,21.661718,0.0,-17.241196,0.0,-2.868699
7.2,0.0,19.921461,0.0,-17.514782,0.0,-2.6430912
7.3,0.0,18.15512,0.0,-17.76667,0.0,-2.4321673
7.4,0.0,16.364784,0.0,-17.9983,0.0,-2.2354908
7.5,0.0,14.552396,0.0,-18.211067,0.0,-2.0525453
7.6,0.0,12.719763,0.0,-18.406313,0.0,-1.8827436
7.7,0.0,10.868563,0.0,-18.585314,0.0,-1.7254561
7.8,0.0,9.000349,0.0,-18.74928,0.0,-1.5800321
7.9,0.0,7.116559,0.0,-18.899366,0.0,-1.4457947
8.0,0.0,5.2185144,0.0,-19.036646,0.0,-1.3220733
8.1,0.0,3.3074381,0.0,-19.162136,0.0,-1.2081993
8.2,0.0,1.3844527,0.0,-19.27678,0.0,-1.1035252
8.283334,0.0,0.0,0.0,-19.36467,0.0,-1.0228648
